task_id,duration,dependencies,resource_requirements,priority,sla_deadline,arrival_time
1,8,,3,1,47,9
2,10,1,2,4,11,18
3,3,"2,1",3,2,16,4
4,5,,1,4,27,3
5,10,"3,2",4,2,48,16
6,5,"3,2",4,5,40,2
7,6,"3,2",5,2,30,14
8,4,"5,4",5,3,41,9
9,6,"6,4",5,1,35,8
10,7,7,3,1,11,9
11,4,"2,5,9",2,5,47,16
12,1,"9,3,6",4,4,34,7
13,9,"6,5",3,1,33,11
14,4,"12,4,5",2,3,17,8
15,7,,2,5,23,9
16,10,"10,4",4,1,45,12
17,5,1,1,1,33,9
18,10,4,4,1,15,10
19,5,"18,2,11",4,2,43,13
20,5,"13,3,1",5,5,22,6
21,8,"20,5",4,1,31,14
22,8,"17,15",2,2,23,4
23,8,"20,14",5,4,48,20
24,8,,5,2,35,19
25,8,15,1,4,17,7
26,6,"4,10,3",3,3,40,2
27,6,"14,3,1",4,5,20,15
28,8,20,1,1,11,4
29,4,"4,7,23",2,4,45,7
30,10,17,4,3,36,9
31,9,"21,7",2,1,35,2
32,2,"24,5,3",2,5,50,0
33,1,,4,5,48,8
34,8,,3,4,17,8
35,3,"16,6",5,1,36,12
36,5,"5,19,3",4,5,36,16
37,5,"3,2",4,3,28,3
38,10,1,2,3,16,1
39,5,"34,24,37",4,2,33,1
40,8,"6,37",1,5,33,2
41,7,,1,2,17,1
42,8,16,1,4,33,1
43,6,"5,1",3,2,35,8
44,8,22,5,2,43,10
45,3,6,3,3,34,6
46,10,,1,1,45,16
47,7,33,1,4,20,3
48,5,"36,2,30",4,4,38,6
49,10,,1,5,44,18
50,6,34,5,4,24,16
